#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 16:26:17.523
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.004940803571428572,0.1684069614103468,0.1748794337400746
-0.004939553571428571,0.1687387062769916,0.1762029727300299
-0.004938303571428572,0.1740466241432788,0.1811662439423543
-0.004937053571428571,0.1770323279430692,0.1854677456597064
-0.004935803571428571,0.1800180317428588,0.1887765931345922
-0.004934553571428572,0.1836672252759312,0.1917545558619869
-0.004933303571428571,0.1869846739423623,0.1950634033368713
-0.004932053571428572,0.1906338674754364,0.1996957898017096
-0.004930803571428571,0.1939513161418674,0.203004637276594
-0.004929553571428572,0.196937019941654,0.2059826000039887
-0.004928303571428571,0.2012497032080157,0.2106149864688283
-0.004927053571428571,0.203903662141162,0.2132620644487375
-0.004925803571428571,0.2072211108075916,0.2169017966711088
-0.004924553571428571,0.2105385594740234,0.2202106441459943
-0.004923303571428572,0.2121972838072382,0.2225268373784124
-0.004922053571428571,0.2165099670735985,0.22517391535832
-0.004920803571428572,0.2211543952066019,0.2317916103080889
-0.004919553571428571,0.2241400990063899,0.234107803540508
-0.004918303571428572,0.2244718438730328,0.2354313425304612
-0.004917053571428571,0.2297797617393226,0.2410563832377654
-0.004915803571428571,0.233097210405755,0.2446961154601393
-0.004914553571428571,0.2360829142055416,0.246681423945069
-0.004913303571428571,0.238405128272045,0.2509829256624208
-0.004912053571428572,0.2420543218051175,0.2552844273797686
-0.004910803571428571,0.2453717704715485,0.2566079663697224
-0.004909553571428572,0.2496844537379069,0.2609094680870703
-0.004908303571428571,0.2506796883378382,0.2638874308144682
-0.004907053571428572,0.2536653921376247,0.2662036240468863
-0.004905803571428571,0.2569828408040571,0.2701742410167487
-0.004904553571428571,0.2603002894704898,0.2734830884916348
-0.004903303571428571,0.2639494830035623,0.2771228207140061
-0.004902053571428571,0.2659399522034209,0.2787772444514483
-0.004900803571428572,0.2692574008698519,0.2820860919263328
-0.004899553571428571,0.2729065944029261,0.2880420173811248
-0.004898303571428572,0.2748970636027838,0.2896964411185663
-0.004897053571428571,0.275892298202714,0.2906890953610324
-0.004895803571428572,0.2808684712023583,0.2966450208158217
-0.004894553571428571,0.2841859198687916,0.2986303293007551
-0.004893303571428571,0.2858446442020089,0.3006156377856876
-0.004892053571428572,0.2898255826017244,0.3045862547555472
-0.004890803571428571,0.2934747761347985,0.308887756472897
-0.004889553571428572,0.2934747761347985,0.3092186412203854
-0.004888303571428571,0.2977874594011589,0.3138510276852237
-0.004887053571428572,0.2997779286010166,0.3161672209176418
-0.004885803571428571,0.3021001426675192,0.3191451836450388
-0.004884553571428571,0.3077398054004528,0.3234466853623901
-0.004883303571428571,0.3093985297336675,0.3267555328372731
-0.004882053571428571,0.3113889989335269,0.3277481870797392
-0.004880803571428572,0.3130477232667416,0.3294026108171807
-0.004879553571428571,0.3150381924666003,0.3323805735445767
-0.004878303571428572,0.3196826205996037,0.3376747295043918
-0.004877053571428571,0.323663558999321,0.3406526922317878
-0.004875803571428572,0.323663558999321,0.3416453464742528
-0.004874553571428571,0.3276444973990382,0.3456159634441145
-0.004873303571428571,0.3316254357987557,0.3499174651614653
-0.004872053571428571,0.3322889255320416,0.3519027736463951
-0.004870803571428571,0.335606374198474,0.3548807363737924
-0.004869553571428572,0.3385920779982606,0.3578586991011871
-0.004868303571428571,0.3385920779982606,0.3575278143536986
-0.004867053571428572,0.342904761264619,0.3614984313235582
-0.004865803571428571,0.3442317407311934,0.364476394050956
-0.004864553571428572,0.3448952304644793,0.3648072787984443
-0.004863303571428571,0.3498714034641262,0.3697705500107711
-0.004862053571428571,0.3511983829307008,0.3710940890007269
-0.004860803571428571,0.3561745559303451,0.3753955907180748
-0.004859553571428571,0.3561745559303451,0.3760573602130516
-0.004858303571428572,0.3584967699968468,0.3796970924354245
-0.004857053571428571,0.3618142186632778,0.3833368246577974
-0.004855803571428572,0.3647999224630645,0.3859839026377038
-0.004854553571428571,0.3667903916629244,0.3876383263751473
-0.004853303571428572,0.3674538813962103,0.3876383263751473
-0.004852053571428571,0.3694443505960692,0.3912780585975202
-0.004850803571428571,0.3720983095292147,0.3942560213249173
-0.004849553571428571,0.3734252889957865,0.3965722145573353
-0.004848303571428571,0.3764109927955744,0.398557523042266
-0.004847053571428572,0.3787332068620762,0.401535485769662
-0.004845803571428571,0.381387165795221,0.4038516790020812
-0.004844553571428572,0.3837093798617217,0.4071605264769642
-0.004843303571428571,0.3840411247283658,0.4068296417294772
-0.004842053571428571,0.3873585733947977,0.4108002586993396
-0.004840803571428571,0.3893490425946555,0.4131164519317577
-0.004839553571428571,0.3896807874612994,0.4144399909217119
-0.004838303571428572,0.3913395117945141,0.4154326451641768
-0.004837053571428571,0.394325215594302,0.4184106078915728
-0.004835803571428572,0.3959839399275175,0.4197341468815266
-0.004834553571428571,0.3986378988606624,0.4233738791038995
