#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:09:02.656
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.0003808653846153847,-0.3093056465557207,1.710006762510806
-0.0003796153846153847,-0.3122913503555086,1.707690569278387
-0.0003783653846153847,-0.3146135644220104,1.704381721803502
-0.0003771153846153846,-0.3172675233551552,1.701403759076106
-0.0003758653846153846,-0.3199214822883,1.698094911601222
-0.0003746153846153846,-0.322907186088088,1.694786064126337
-0.0003733653846153846,-0.326224634754519,1.691146331903965
-0.0003721153846153846,-0.3288785936876639,1.68783748442908
-0.0003708653846153846,-0.3305373180208794,1.685521291196661
-0.0003696153846153846,-0.3331912769540242,1.682543328469265
-0.0003683653846153846,-0.3355134910205259,1.680558019984334
-0.0003671153846153846,-0.3378357050870276,1.67724917250945
-0.0003658653846153846,-0.3398261742868863,1.673940325034565
-0.0003646153846153846,-0.3438071126866035,1.670962362307169
-0.0003633653846153846,-0.3448023472865328,1.668977053822239
-0.0003621153846153846,-0.345465837019819,1.66864616907475
-0.0003608653846153847,-0.3471245613530345,1.666329975842331
-0.0003596153846153847,-0.3501102651528225,1.664013782609912
-0.0003583653846153847,-0.3507737548861087,1.661366704630004
-0.0003571153846153847,-0.3514372446193949,1.660374050387539
-0.0003558653846153846,-0.3534277138192535,1.657726972407631
-0.0003546153846153846,-0.3570769073523277,1.654087240185258
-0.0003533653846153846,-0.3597308662854725,1.651440162205351
-0.0003521153846153846,-0.3623848252186173,1.647800429982978
-0.0003508653846153846,-0.3650387841517622,1.644822467255582
-0.0003496153846153846,-0.3663657636183346,1.642506274023163
-0.0003483653846153846,-0.3693514674181225,1.640520965538232
-0.0003471153846153846,-0.3713419366179811,1.638204772305813
-0.0003458653846153846,-0.3746593852844121,1.63456504008344
-0.0003446153846153846,-0.3763181096176277,1.631587077356044
-0.0003433653846153846,-0.3789720685507725,1.628939999376136
-0.0003421153846153846,-0.3799673031507018,1.627285575638694
-0.0003408653846153846,-0.3812942826172742,1.624638497658787
-0.0003396153846153847,-0.383616496683776,1.622984073921344
-0.0003383653846153847,-0.3866022004835639,1.620006111193949
-0.0003371153846153847,-0.3879291799501363,1.617689917961529
-0.0003358653846153846,-0.3892561594167087,1.615704609476599
-0.0003346153846153846,-0.3925736080831397,1.612395762001714
-0.0003333653846153846,-0.3952275670162846,1.609748684021807
-0.0003321153846153846,-0.3968862913495001,1.608756029779341
-0.0003308653846153846,-0.3972180362161432,1.606108951799434
-0.0003296153846153846,-0.3985450156827156,1.603792758567015
-0.0003283653846153846,-0.399871995149288,1.602800104324549
-0.0003271153846153846,-0.402857698949076,1.600153026344642
-0.0003258653846153846,-0.4058434027488639,1.596513294122269
-0.0003246153846153846,-0.4065068924821501,1.595189755132315
-0.0003233653846153846,-0.4081656168153656,1.592542677152407
-0.0003221153846153846,-0.4098243411485811,1.590557368667477
-0.0003208653846153846,-0.4108195757485104,1.590226483919988
-0.0003196153846153847,-0.4121465552150829,1.588241175435058
-0.0003183653846153847,-0.4111513206151535,1.588902944930034
-0.0003171153846153847,-0.4101560860152242,1.588902944930034
-0.0003158653846153847,-0.412810044948369,1.585263212707662
-0.0003146153846153846,-0.4151322590148708,1.583608788970219
-0.0003133653846153846,-0.4167909833480863,1.580961710990312
-0.0003121153846153846,-0.4174544730813725,1.5812925957378
-0.0003108653846153846,-0.419113197414588,1.578645517757893
-0.0003096153846153846,-0.4204401768811604,1.575998439777985
-0.0003083653846153846,-0.4237576255475915,1.572358707555612
-0.0003071153846153846,-0.4247528601475208,1.57070428381817
-0.0003058653846153846,-0.4257480947474501,1.569711629575705
-0.0003046153846153846,-0.4267433293473794,1.569380744828216
-0.0003033653846153846,-0.4277385639473087,1.566733666848309
-0.0003021153846153846,-0.4297290331471673,1.564086588868401
-0.0003008653846153846,-0.4303925228804535,1.563424819373424
-0.0002996153846153846,-0.4323829920803122,1.561439510888493
-0.0002983653846153847,-0.4330464818135984,1.560446856646028
-0.0002971153846153847,-0.4337099715468846,1.559454202403563
-0.0002958653846153847,-0.435036951013457,1.557468893918632
-0.0002946153846153847,-0.4366956753466725,1.55581447018119
-0.0002933653846153846,-0.438354399679888,1.553829161696259
-0.0002921153846153846,-0.4403448688797467,1.551182083716351
-0.0002908653846153846,-0.4400131240131036,1.550520314221375
-0.0002896153846153846,-0.4416718483463191,1.549196775231421
-0.0002883653846153846,-0.4416718483463191,1.548204120988955
-0.0002871153846153846,-0.4426670829462484,1.546880581999002
-0.0002858653846153846,-0.4439940624128208,1.544233504019094
-0.0002846153846153846,-0.4453210418793932,1.543902619271606
-0.0002833653846153846,-0.4449892970127501,1.542579080281652
-0.0002821153846153846,-0.4443258072794639,1.54290996502914
-0.0002808653846153846,-0.4469797662126087,1.540593771796721
-0.0002796153846153846,-0.4473115110792518,1.539932002301744
-0.0002783653846153847,-0.447975000812538,1.538608463311791
-0.0002771153846153847,-0.4483067456791812,1.537284924321837
-0.0002758653846153847,-0.447975000812538,1.538277578564302
-0.0002746153846153847,-0.4499654700123967,1.53662315482686
-0.0002733653846153846,-0.450960704612326,1.535299615836906
-0.0002721153846153846,-0.4516241943456122,1.534306961594441
-0.0002708653846153846,-0.4522876840788984,1.532983422604487
-0.0002696153846153846,-0.4519559392122553,1.531328998867045
-0.0002683653846153846,-0.4522876840788984,1.53232165310951
-0.0002671153846153846,-0.4529511738121846,1.530336344624579
-0.0002658653846153846,-0.4526194289455415,1.530336344624579
-0.0002646153846153846,-0.4549416430120432,1.52802015139216
