#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:12:00.482
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.003460949074074074,-0.7273041785260312,1.523718649674811
-0.003459699074074074,-0.742564442391614,1.506512642805411
-0.003458449074074074,-0.7611421549236278,1.486659557956104
-0.003457199074074074,-0.7783928879890692,1.468130012096752
-0.003455949074074074,-0.7943166415879382,1.450262235732375
-0.003454699074074074,-0.8099086503201641,1.433387113610465
-0.003453449074074074,-0.825832403919033,1.415519337246089
-0.003452199074074074,-0.8410926677846158,1.398313330376689
-0.003450949074074074,-0.8566846765168417,1.380114669264825
-0.003449699074074074,-0.87360366471564,1.361585123405472
-0.003448449074074074,-0.8905226529144382,1.34272469279863
-0.003447199074074074,-0.9041241924468055,1.326511340171696
-0.003445949074074074,-0.9223701601121762,1.306989140069878
-0.003444699074074074,-0.9399526380442607,1.287797824715548
-0.003443449074074074,-0.9542176673099142,1.271253587341126
-0.003442199074074074,-0.9714684003753555,1.251731387239307
-0.003440949074074074,-0.9883873885741539,1.232540071884977
-0.003439699074074074,-1.001988928106521,1.217981142995486
-0.003438449074074074,-1.019571406038606,1.198789827641156
-0.003437199074074074,-1.036158649370761,1.179598512286826
-0.003435949074074074,-1.051087168369701,1.162723390164915
-0.003434699074074074,-1.065352197635354,1.144855613800539
-0.003433449074074074,-1.082271185834152,1.125333413698721
-0.003432199074074074,-1.098194939433021,1.107465637334345
-0.003430949074074074,-1.111796478965388,1.090259630464945
-0.003429699074074074,-1.12904721203083,1.073053623595546
-0.003428449074074074,-1.14298049642984,1.055847616726147
-0.003427199074074074,-1.157245525695494,1.04029603359419
-0.003425949074074074,-1.172837534427719,1.020442948744883
-0.003424699074074074,-1.190088267493161,1.002575172380507
-0.003423449074074074,-1.203689807025528,0.9880162434910154
-0.003422199074074074,-1.218618326024468,0.969155812884174
-0.003420949074074074,-1.23387858989005,0.9509571517723092
-0.003419699074074074,-1.245821405089202,0.9363982228828176
-0.003418449074074074,-1.262076903554714,0.9188613312659299
-0.003417199074074074,-1.276010187953725,0.9023170938915077
-0.003415949074074074,-1.289279982619449,0.8851110870221084
-0.003414699074074074,-1.305535481084961,0.866250656415267
-0.003413449074074074,-1.320132255217257,0.85069907328331
-0.003412199074074074,-1.331411580683123,0.8358092596463298
-0.003410949074074074,-1.34600835481542,0.8192650222719076
-0.003409699074074074,-1.360605128947716,0.8020590154025082
-0.003408449074074074,-1.374206668480083,0.7851838932805975
-0.003407199074074074,-1.386812973412521,0.7696323101486406
-0.003405949074074074,-1.400746257811532,0.7527571880267299
-0.003404699074074074,-1.414016052477256,0.7362129506523074
-0.003403449074074074,-1.42728584714298,0.7209922522678389
-0.003402199074074074,-1.439892152075418,0.7054406691358819
-0.003400949074074074,-1.453825436474428,0.6879037775189942
-0.003399699074074074,-1.465104761940294,0.6740066181244795
-0.003398449074074074,-1.478706301472661,0.6568006112550802
-0.003397199074074074,-1.492307841005028,0.6412490281231233
-0.003395949074074074,-1.503255421604251,0.6270209839811201
-0.003394699074074074,-1.516193471403332,0.6104767466066976
-0.003393449074074074,-1.530458500668985,0.5936016244847868
-0.003392199074074074,-1.540079101801635,0.5806971193327375
-0.003390949074074074,-1.552021917000787,0.565476420948269
-0.003389699074074074,-1.564959966799868,0.5495939530688234
-0.003388449074074074,-1.575244057665804,0.5360276784217972
-0.003387199074074074,-1.586855127998313,0.5208069800373287
-0.003385949074074074,-1.599793177797394,0.5042627426629063
-0.003384699074074074,-1.61007726866333,0.4890420442784378
-0.003383449074074074,-1.621356594129195,0.4754757696314114
-0.003382199074074074,-1.632967664461704,0.4602550712469429
-0.003380949074074074,-1.64325175532764,0.447019681347405
-0.003379699074074074,-1.653204101326933,0.4317989829629365
-0.003378449074074074,-1.664483426792799,0.4175709388209332
-0.003377199074074074,-1.674104027925449,0.404004664173907
-0.003375949074074074,-1.684056373924742,0.3907692742743691
-0.003374699074074074,-1.694008719924035,0.3768721148798544
-0.003373449074074074,-1.704624555656614,0.3609896470004088
-0.003372199074074074,-1.713249922189335,0.3490777960908249
-0.003370949074074074,-1.722538778455342,0.3345188672013333
-0.003369699074074074,-1.731827634721349,0.32029082305933
-0.003368449074074074,-1.741116490987356,0.3070554331597921
-0.003367199074074074,-1.747751388320218,0.2954744669976965
-0.003365949074074074,-1.757703734319511,0.2805846533607164
-0.003364699074074074,-1.766660845718875,0.267680148208667
-0.003363449074074074,-1.772963998185094,0.2557682972990829
-0.003362199074074074,-1.781589364717814,0.2415402531570796
-0.003360949074074074,-1.788224262050677,0.2286357480050303
-0.003359699074074074,-1.795190904250182,0.2183783208328884
-0.003358449074074074,-1.802821036182973,0.204812046185862
-0.003357199074074074,-1.809787678382478,0.1909148867913473
-0.003355949074074074,-1.816754320581984,0.1796648053767402
-0.003354699074074074,-1.82173049358163,0.1670911849721792
-0.003353449074074074,-1.828697135781135,0.1541866798201297
-0.003352199074074074,-1.832346329314209,0.1435983679004995
-0.003350949074074074,-1.837654247180499,0.1316865169909154
-0.003349699074074074,-1.842962165046789,0.1191128965863544
-0.003348449074074074,-1.847274848313149,0.1072010456767702
-0.003347199074074074,-1.85059229697958,0.09495831001969779
-0.003345949074074074,-1.854573235379297,0.0833773438576022
-0.003344699074074074,-1.857558939179085,0.07345080143294869
-0.003343449074074074,-1.860544642978873,0.06253160476582997
-0.003342199074074074,-1.862535112178732,0.05061975385624584
-0.003340949074074074,-1.864193836511947,0.03970055718912713
-0.003339699074074074,-1.866847795445092,0.02745782153205467
-0.003338449074074074,-1.868506519778308,0.01720039435991283
-0.003337199074074074,-1.86983349924488,0.008266506177724731
-0.003335949074074074,-1.871160478711452,-0.001990920994417111
-0.003334699074074074,-1.871160478711452,-0.01224834816655895
-0.003333449074074074,-1.872487458178025,-0.02382931432865454
-0.003332199074074074,-1.871823968444739,-0.03375585675330783
-0.003330949074074074,-1.872487458178025,-0.04368239917796157
-0.003329699074074074,-1.871492223578096,-0.05393982635010341
-0.003328449074074074,-1.871823968444739,-0.06320459927977962
-0.003327199074074074,-1.872819203044668,-0.07280025695694481
-0.003325949074074074,-1.871823968444739,-0.08338856887657475
-0.003324699074074074,-1.872487458178025,-0.09232245705876285
-0.003323449074074074,-1.869501754378237,-0.101256345240951
-0.003322199074074074,-1.870165244111523,-0.1121755419080699
