#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 15:07:06.103
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 30 mV
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.0046709375,0.4417647315242658,0.4074914112244541
-0.004669687499999999,0.4391107725911202,0.4055061027395218
-0.0046684375,0.4374520482579055,0.4018663705171505
-0.004667187499999999,0.4347980893247607,0.4005428315271967
-0.0046659375,0.4314806406583296,0.3978957535472891
-0.0046646875,0.4301536611917572,0.3959104450623585
-0.0046634375,0.4278314471252566,0.3939251365774287
-0.0046621875,0.4248457433254675,0.3912780585975202
-0.004660937499999999,0.4235187638588938,0.3896236348600767
-0.0046596875,0.4205330600591072,0.3869765568801704
-0.004658437499999999,0.4185425908592473,0.3836677094052851
-0.0046571875,0.4155568870594606,0.3816824009203553
-0.004655937499999999,0.4129029281263158,0.3783735534454708
-0.0046546875,0.4112442037931003,0.3777117839504939
-0.0046534375,0.4082584999933124,0.3730793974856556
-0.0046521875,0.4062680307934546,0.3720867432431907
-0.0046509375,0.4036140718603089,0.3697705500107711
-0.004649687499999999,0.4002966231938773,0.3651381635459317
-0.0046484375,0.3989696437273055,0.3624910855660253
-0.004647187499999999,0.3966474296608037,0.3628219703135138
-0.0046459375,0.3936617258610158,0.3581895838486756
-0.0046446875,0.3906760220612279,0.3548807363737911
-0.0046434375,0.3876903182614413,0.3532263126363496
-0.0046421875,0.3856998490615813,0.3512410041514181
-0.0046409375,0.3833776349950807,0.3472703871815586
-0.0046396875,0.3787332068620762,0.3449541939491377
-0.004638437499999999,0.3780697171287885,0.3413144617267631
-0.0046371875,0.3747522684623589,0.3376747295043918
-0.004635937499999999,0.3720983095292141,0.3353585362719727
-0.0046346875,0.3684491159961399,0.3327114582920651
-0.0046334375,0.3661269019296382,0.3290717260696922
-0.0046321875,0.3624777083965657,0.3264246480897859
-0.0046309375,0.3594920045967762,0.3234466853623886
-0.004629687499999999,0.3575015353969163,0.3211304921299683
-0.0046284375,0.3548475764637727,0.3184834141500619
-0.004627187499999999,0.3515301277973402,0.3141819124327104
-0.0046259375,0.3482126791309106,0.3105421802103392
-0.004624687499999999,0.3452269753311227,0.3102112954628508
-0.0046234375,0.3422412715313348,0.3062406784929894
-0.0046221875,0.339919057464833,0.3016082920281511
-0.0046209375,0.3352746293318317,0.2996229835432214
-0.0046196875,0.333615904998614,0.2953214818258706
-0.004618437499999999,0.329634966598896,0.2913508648560087
-0.0046171875,0.3279762422656813,0.2900273258660555
-0.004615937499999999,0.3246587935992483,0.2880420173811225
-0.0046146875,0.3203461103328899,0.2827478614213097
-0.004613437499999999,0.3176921513997451,0.280762552936379
-0.0046121875,0.3153699373332434,0.2771228207140061
-0.0046109375,0.3127159784000985,0.2731522037441447
-0.0046096875,0.3087350400003831,0.2711668952592149
-0.0046084375,0.3060810810672365,0.2678580477843296
-0.004607187499999999,0.3017683978008749,0.2622330070770252
-0.0046059375,0.2991144388677313,0.2605785833395838
-0.004604687499999999,0.2957969902013002,0.2579315053596762
-0.0046034375,0.2924795415348692,0.2539608883898148
-0.0046021875,0.288498603135152,0.2499902714199534
-0.0046009375,0.2865081339352942,0.2473431934400471
-0.0045996875,0.2828589404022192,0.2430416917226961
-0.0045984375,0.2778827674025749,0.2400637289953014
-0.0045971875,0.2762240430693572,0.2367548815204156
-0.004595937499999999,0.2735700841362104,0.2334460340455299
-0.0045946875,0.2692574008698519,0.2307989560656236
-0.004593437499999999,0.2679304214032796,0.2261665696007853
-0.0045921875,0.2612955240704175,0.2215341831359471
-0.0045909375,0.2583098202706295,0.2195488746510164
-0.0045896875,0.2556558613374859,0.2159091424286451
-0.0045884375,0.2530019024043399,0.2139238339437128
-0.0045871875,0.2496844537379103,0.2099532169738532
-0.0045859375,0.2457035153381916,0.2043281762665478
-0.004584687499999999,0.2410590872051865,0.2000266745491965
-0.0045834375,0.237409893672114,0.1967178270743136
-0.004582187499999999,0.2350876796056123,0.1944016338418944
-0.0045809375,0.2314384860725381,0.1907619016195215
-0.0045796875,0.227789292539464,0.1881148236396139
-0.0045784375,0.2251353336063204,0.1834824371747778
-0.0045771875,0.2211543952066019,0.1791809354574259
-0.004575937499999999,0.2165099670735976,0.1762029727300279
-0.0045746875,0.2145194978737399,0.1719014710126801
-0.004573437499999999,0.2108703043406638,0.1685926235377947
-0.0045721875,0.2065576210743054,0.1666073150528649
-0.004570937499999999,0.2032401724078743,0.1596587353556075
-0.0045696875,0.1979322545415847,0.1566807726282115
-0.0045684375,0.195610040475083,0.1537028099008155
-0.0045671875,0.1926243366752964,0.1497321929309559
-0.0045659375,0.189306888008864,0.1460924607085812
-0.004564687499999999,0.1856576944757881,0.1431144979811831
-0.0045634375,0.1816767560760726,0.1384821115163469
-0.004562187499999999,0.1770323279430681,0.1348423792939728
-0.0045609375,0.1747101138765674,0.1321953013140665
-0.0045596875,0.1720561549434226,0.1278937995967167
-0.0045584375,0.1660847473438495,0.1239231826268571
-0.0045571875,0.1634307884107019,0.1212761046469477
-0.0045559375,0.1597815948776294,0.1146584096971818
-0.0045546875,0.1561324013445536,0.1123422164647597
-0.004553437499999999,0.1518197180781916,0.1080407147474075
-0.0045521875,0.1481705245451191,0.1027465587875947
-0.004550937499999999,0.1441895861454019,0.09943771131271023
-0.0045496875,0.1405403926123278,0.09645974858531423
-0.0045484375,0.1378864336791829,0.09348178585791819
-0.0045471875,0.1322467709462527,0.08785674515061717
-0.0045459375,0.1295928120131054,0.08587143666568392
-0.0045446875,0.1269388530799617,0.08190081969582438
